date,open,high,low,close,volume,average,barCount
2026-02-04 10:30:00-05:00,611.73,611.97,609.7,609.93,964324.0,610.651,9276
2026-02-04 10:35:00-05:00,609.92,611.9,608.61,610.53,1533306.0,609.872,14018
2026-02-04 10:40:00-05:00,610.61,612.26,610.08,610.81,933327.0,611.129,8666
2026-02-04 10:45:00-05:00,610.84,611.06,609.43,609.71,576561.0,610.059,5706
2026-02-04 10:50:00-05:00,609.67,610.51,609.29,609.94,497234.0,609.801,4763
2026-02-04 10:55:00-05:00,609.93,610.4,608.9,609.39,576409.0,609.577,5475
2026-02-04 11:00:00-05:00,609.41,609.85,607.44,607.47,1134961.0,608.22,10939
2026-02-04 11:05:00-05:00,607.47,608.3,606.97,607.3,910776.0,607.537,8539
2026-02-04 11:10:00-05:00,607.27,609.13,606.98,608.42,1043875.0,608.058,10001
2026-02-04 11:15:00-05:00,608.42,608.92,606.72,607.0,831601.0,607.807,7587
2026-02-04 11:20:00-05:00,606.96,608.47,606.85,608.39,728013.0,607.475,6589
2026-02-04 11:25:00-05:00,608.41,609.06,608.06,608.86,610919.0,608.689,5725
2026-02-04 11:30:00-05:00,608.91,609.01,607.23,607.27,568304.0,608.06,5807
2026-02-04 11:35:00-05:00,607.29,607.66,606.6,606.63,577208.0,607.126,5673
2026-02-04 11:40:00-05:00,606.6,606.73,605.1,605.19,742576.0,605.815,7151
2026-02-04 11:45:00-05:00,605.19,605.32,604.27,604.56,877678.0,604.844,8154
2026-02-04 11:50:00-05:00,604.56,605.32,603.97,605.32,991784.0,604.773,9445
2026-02-04 11:55:00-05:00,605.32,606.76,605.23,606.59,745847.0,606.072,7554
2026-02-04 12:00:00-05:00,606.58,607.09,606.04,606.8,754699.0,606.486,7196
2026-02-04 12:05:00-05:00,606.82,607.01,605.91,606.14,619854.0,606.388,6321
2026-02-04 12:10:00-05:00,606.15,606.67,605.31,606.44,652746.0,605.89,6140
2026-02-04 12:15:00-05:00,606.44,606.73,605.21,605.26,412091.0,605.821,4310
2026-02-04 12:20:00-05:00,605.24,605.74,604.8,605.09,470212.0,605.216,5217
2026-02-04 12:25:00-05:00,605.1,605.3,602.66,603.0,1190482.0,603.637,12181
2026-02-04 12:30:00-05:00,603.0,604.4,602.47,602.88,951058.0,603.281,9979
2026-02-04 12:35:00-05:00,602.87,602.87,601.24,601.24,669966.0,601.844,6009
2026-02-04 12:40:00-05:00,601.24,602.19,600.83,602.08,903450.0,601.456,9649
2026-02-04 12:45:00-05:00,602.06,602.35,600.8,601.12,597386.0,601.478,5911
2026-02-04 12:50:00-05:00,601.12,602.09,600.47,601.95,944557.0,601.24,8570
2026-02-04 12:55:00-05:00,601.95,602.89,601.93,602.69,611580.0,602.456,7055
2026-02-04 13:00:00-05:00,602.68,603.02,601.53,602.38,803609.0,602.11,7953
2026-02-04 13:05:00-05:00,602.39,603.3,601.41,601.42,805492.0,602.591,7528
2026-02-04 13:10:00-05:00,601.41,602.41,601.35,602.1,491083.0,601.818,4379
2026-02-04 13:15:00-05:00,602.07,602.51,601.51,601.64,353715.0,601.963,3864
2026-02-04 13:20:00-05:00,601.65,602.98,601.5,602.97,529697.0,602.215,5708
2026-02-04 13:25:00-05:00,602.97,604.53,602.97,604.34,754324.0,603.979,7073
2026-02-04 13:30:00-05:00,604.31,604.37,602.18,602.67,682417.0,603.036,6037
2026-02-04 13:35:00-05:00,602.7,603.43,602.48,603.16,404481.0,602.914,4390
2026-02-04 13:40:00-05:00,603.14,604.25,602.81,603.03,466110.0,603.455,4926
2026-02-04 13:45:00-05:00,603.01,603.22,602.47,602.47,408381.0,602.79,3999
2026-02-04 13:50:00-05:00,602.46,603.6,601.71,603.39,511854.0,602.542,4621
2026-02-04 13:55:00-05:00,603.41,604.72,603.38,603.87,617477.0,604.115,5455
2026-02-04 14:00:00-05:00,603.85,604.3,603.19,603.24,671735.0,603.749,6041
2026-02-04 14:05:00-05:00,603.26,603.66,602.44,603.43,649934.0,602.919,6375
2026-02-04 14:10:00-05:00,603.46,603.88,603.22,603.43,308269.0,603.588,3078
2026-02-04 14:15:00-05:00,603.41,604.65,603.37,603.92,586818.0,604.011,5477
2026-02-04 14:20:00-05:00,603.91,604.41,603.07,604.01,618648.0,603.645,6462
2026-02-04 14:25:00-05:00,603.99,604.92,603.71,604.83,637043.0,604.384,6497
2026-02-04 14:30:00-05:00,604.82,605.84,604.75,605.78,908274.0,605.485,9108
2026-02-04 14:35:00-05:00,605.8,606.09,605.18,605.52,605007.0,605.545,5712
2026-02-04 14:40:00-05:00,605.52,606.81,605.43,606.35,759679.0,606.255,7294
2026-02-04 14:45:00-05:00,606.35,608.95,606.02,607.32,1353243.0,607.336,12909
2026-02-04 14:50:00-05:00,607.31,608.4,606.98,607.62,897468.0,607.787,8910
2026-02-04 14:55:00-05:00,607.63,608.55,607.35,608.32,734053.0,608.097,7161
2026-02-04 15:00:00-05:00,608.31,608.63,607.04,607.32,1098972.0,607.646,10929
2026-02-04 15:05:00-05:00,607.31,607.84,607.19,607.77,391546.0,607.454,4053
2026-02-04 15:10:00-05:00,607.77,607.94,606.23,606.89,600874.0,606.8,5215
2026-02-04 15:15:00-05:00,606.9,607.2,606.43,606.95,368208.0,606.883,3284
2026-02-04 15:20:00-05:00,606.94,607.66,606.5,607.48,490456.0,607.133,4975
2026-02-04 15:25:00-05:00,607.49,607.91,607.04,607.19,425984.0,607.481,4427
2026-02-04 15:30:00-05:00,607.18,607.64,606.7,607.31,479695.0,607.16,4841
2026-02-04 15:35:00-05:00,607.33,607.92,606.95,607.83,713942.0,607.448,5233
2026-02-04 15:40:00-05:00,607.83,608.13,607.27,607.35,554670.0,607.713,6241
2026-02-04 15:45:00-05:00,607.34,607.93,606.87,607.76,686997.0,607.429,7834
2026-02-04 15:50:00-05:00,607.79,608.02,605.71,605.85,1028017.0,606.678,10762
2026-02-04 15:55:00-05:00,605.84,606.08,605.21,605.62,2176496.0,605.649,19757
2026-02-05 09:30:00-05:00,600.21,601.26,597.35,601.21,3245682.0,599.202,29146
2026-02-05 09:35:00-05:00,601.25,603.41,599.88,603.35,2131746.0,601.72,20777
2026-02-05 09:40:00-05:00,603.39,604.22,601.95,603.69,1856745.0,603.196,17364
2026-02-05 09:45:00-05:00,603.66,604.31,602.72,604.02,1485202.0,603.626,14592
2026-02-05 09:50:00-05:00,603.94,604.81,601.97,602.48,1080581.0,603.402,10567
2026-02-05 09:55:00-05:00,602.48,602.77,599.95,600.21,1438245.0,600.992,17053
2026-02-05 10:00:00-05:00,600.22,601.03,598.04,598.62,1726413.0,599.036,17979
2026-02-05 10:05:00-05:00,598.67,598.81,597.12,597.9,1316282.0,597.882,13497
2026-02-05 10:10:00-05:00,597.89,598.53,595.08,595.13,1584036.0,596.505,14194
2026-02-05 10:15:00-05:00,595.12,597.46,594.95,597.07,1615080.0,596.413,15087
2026-02-05 10:20:00-05:00,597.04,597.58,595.61,596.22,1113864.0,596.434,10727
2026-02-05 10:25:00-05:00,596.19,597.62,595.1,595.59,1073544.0,596.115,10515
2026-02-05 10:30:00-05:00,595.58,596.75,594.99,595.32,1020389.0,595.729,10984
2026-02-05 10:35:00-05:00,595.35,597.84,595.24,597.74,1142405.0,596.346,11070
2026-02-05 10:40:00-05:00,597.71,598.54,596.64,598.02,1147217.0,597.704,11849
2026-02-05 10:45:00-05:00,597.97,598.34,595.41,595.82,989612.0,596.43,9407
2026-02-05 10:50:00-05:00,595.82,597.47,595.77,596.12,1112751.0,596.403,10281
2026-02-05 10:55:00-05:00,596.1,596.99,595.38,596.95,786515.0,596.158,7582
2026-02-05 11:00:00-05:00,596.96,597.37,595.76,595.78,925676.0,596.686,9135
2026-02-05 11:05:00-05:00,595.77,596.36,595.06,595.14,754448.0,595.675,6976
2026-02-05 11:10:00-05:00,595.1,596.39,594.94,594.97,947733.0,595.576,9017
2026-02-05 11:15:00-05:00,594.96,598.2,594.91,597.96,1265486.0,597.123,12282
2026-02-05 11:20:00-05:00,597.95,599.51,597.88,599.26,1219072.0,598.652,10956
2026-02-05 11:25:00-05:00,599.3,600.55,598.79,600.45,1091419.0,599.744,11365
2026-02-05 11:30:00-05:00,600.45,601.53,600.23,601.33,1297508.0,600.787,11593
2026-02-05 11:35:00-05:00,601.33,601.49,600.54,600.76,770398.0,601.03,7842
2026-02-05 11:40:00-05:00,600.76,601.35,600.02,600.54,756271.0,600.704,6752
2026-02-05 11:45:00-05:00,600.53,600.57,599.27,600.46,613897.0,599.837,5366
2026-02-05 11:50:00-05:00,600.46,601.94,600.46,601.7,613863.0,601.365,5369
2026-02-05 11:55:00-05:00,601.73,602.31,600.71,601.67,531156.0,601.507,4261
2026-02-05 12:00:00-05:00,601.65,601.77,599.57,600.03,537513.0,600.586,4289
2026-02-05 12:05:00-05:00,600.01,600.76,599.76,600.04,282285.0,600.199,2507
2026-02-05 12:10:00-05:00,600.03,600.54,599.4,600.29,329926.0,599.987,2872
2026-02-05 12:15:00-05:00,600.29,600.43,599.76,599.89,276341.0,600.079,2286
2026-02-05 12:20:00-05:00,599.8,601.63,599.07,601.63,510610.0,600.287,5065
2026-02-05 12:25:00-05:00,601.64,602.5,601.62,601.86,603880.0,602.112,4931
2026-02-05 12:30:00-05:00,601.88,602.37,600.98,601.08,481720.0,601.652,4268
2026-02-05 12:35:00-05:00,601.05,602.05,600.84,601.73,380974.0,601.618,3293
2026-02-05 12:40:00-05:00,601.74,602.81,601.57,602.15,409904.0,602.224,3368
2026-02-05 12:45:00-05:00,602.16,603.05,600.96,601.2,522154.0,602.076,4560
2026-02-05 12:50:00-05:00,601.17,601.81,600.52,600.96,486341.0,601.232,4605
2026-02-05 12:55:00-05:00,600.89,601.11,600.17,600.5,398745.0,600.662,3817
2026-02-05 13:00:00-05:00,600.55,601.75,600.45,600.92,478576.0,601.295,5309
2026-02-05 13:05:00-05:00,600.89,600.89,599.95,600.13,365944.0,600.36,3305
2026-02-05 13:10:00-05:00,600.1,600.83,599.62,600.28,652896.0,600.191,6566
2026-02-05 13:15:00-05:00,600.26,600.59,599.71,599.89,364233.0,600.078,3203
2026-02-05 13:20:00-05:00,599.9,600.12,598.76,599.18,494633.0,599.336,4089
2026-02-05 13:25:00-05:00,599.24,599.85,598.92,599.31,405717.0,599.351,3591
2026-02-05 13:30:00-05:00,599.27,600.26,599.2,599.68,340742.0,599.706,3144
2026-02-05 13:35:00-05:00,599.65,599.67,598.78,598.92,299496.0,599.215,2950
2026-02-05 13:40:00-05:00,598.87,599.24,598.35,598.84,499950.0,598.755,4651
2026-02-05 13:45:00-05:00,598.82,599.13,598.14,598.37,342452.0,598.495,3264
2026-02-05 13:50:00-05:00,598.3,598.3,597.59,597.98,341163.0,597.961,3618
2026-02-05 13:55:00-05:00,597.99,598.83,597.59,598.52,459779.0,598.227,4160
2026-02-05 14:00:00-05:00,598.5,599.58,598.16,599.13,730958.0,598.816,6082
2026-02-05 14:05:00-05:00,599.11,599.96,599.01,599.83,474495.0,599.521,4805
2026-02-05 14:10:00-05:00,599.84,601.33,599.78,600.97,631334.0,600.663,6288
2026-02-05 14:15:00-05:00,600.98,601.72,600.78,601.62,506743.0,601.295,4960
2026-02-05 14:20:00-05:00,601.64,601.86,601.27,601.37,518967.0,601.534,4649
2026-02-05 14:25:00-05:00,601.41,601.41,599.95,600.07,651602.0,600.473,5877
2026-02-05 14:30:00-05:00,600.07,600.07,598.09,599.03,777584.0,598.934,7048
2026-02-05 14:35:00-05:00,599.03,599.55,598.55,598.88,511009.0,599.033,4584
2026-02-05 14:40:00-05:00,598.89,599.0,598.26,598.45,456383.0,598.596,4325
2026-02-05 14:45:00-05:00,598.45,598.86,598.04,598.34,332846.0,598.377,3384
2026-02-05 14:50:00-05:00,598.37,598.67,597.85,598.17,401824.0,598.125,4259
2026-02-05 14:55:00-05:00,598.2,598.91,598.08,598.74,517617.0,598.451,5442
2026-02-05 15:00:00-05:00,598.8,599.45,598.35,599.44,608584.0,599.038,6536
2026-02-05 15:05:00-05:00,599.4,600.88,599.06,600.77,927697.0,600.138,8164
2026-02-05 15:10:00-05:00,600.74,601.11,599.58,599.63,857516.0,600.229,9221
2026-02-05 15:15:00-05:00,599.65,599.73,598.31,598.39,869782.0,598.822,8168
2026-02-05 15:20:00-05:00,598.36,598.47,597.16,597.4,723734.0,597.721,6997
2026-02-05 15:25:00-05:00,597.39,597.5,596.84,597.0,597411.0,597.171,5481
2026-02-05 15:30:00-05:00,596.98,597.46,596.58,596.77,979519.0,596.958,7821
2026-02-05 15:35:00-05:00,596.78,597.24,596.48,597.1,858913.0,596.864,7190
2026-02-05 15:40:00-05:00,597.12,597.89,596.18,596.44,877079.0,597.149,7694
2026-02-05 15:45:00-05:00,596.44,596.59,595.98,596.35,690797.0,596.227,6803
2026-02-05 15:50:00-05:00,596.36,596.86,595.29,596.6,1354642.0,595.953,13331
2026-02-05 15:55:00-05:00,596.58,597.63,596.4,597.04,1804166.0,597.196,17686
2026-02-06 09:30:00-05:00,600.23,603.24,598.77,602.54,3090641.0,600.738,25984
2026-02-06 09:35:00-05:00,602.54,604.11,601.62,603.87,1767109.0,602.924,17568
2026-02-06 09:40:00-05:00,603.86,604.24,602.28,604.23,1456477.0,603.285,14686
2026-02-06 09:45:00-05:00,604.23,604.78,603.51,604.35,1430521.0,604.301,13471
2026-02-06 09:50:00-05:00,604.36,605.61,603.74,603.83,1376218.0,604.804,12399
2026-02-06 09:55:00-05:00,603.83,603.83,602.35,602.49,1026249.0,602.957,9276
2026-02-06 10:00:00-05:00,602.41,602.71,600.75,601.19,1104191.0,601.591,10663
2026-02-06 10:05:00-05:00,601.2,602.33,600.14,600.86,1457873.0,600.994,13407
2026-02-06 10:10:00-05:00,600.89,602.82,600.31,600.44,1359825.0,601.528,13537
2026-02-06 10:15:00-05:00,600.43,602.65,599.86,602.36,1396810.0,601.288,13318
2026-02-06 10:20:00-05:00,602.38,603.68,601.32,602.03,1320586.0,602.506,12773
2026-02-06 10:25:00-05:00,602.01,603.95,601.77,603.65,898901.0,603.222,9048
2026-02-06 10:30:00-05:00,603.65,604.37,602.58,604.17,1404879.0,603.359,13174
2026-02-06 10:35:00-05:00,604.17,604.37,603.62,603.88,621493.0,603.997,5877
2026-02-06 10:40:00-05:00,603.92,604.69,603.71,604.15,631031.0,604.189,5934
2026-02-06 10:45:00-05:00,604.18,605.07,603.78,603.85,757236.0,604.373,7538
2026-02-06 10:50:00-05:00,603.83,603.87,601.64,601.88,1164490.0,602.64,13531
2026-02-06 10:55:00-05:00,601.86,603.59,601.68,603.47,765051.0,602.894,8035
2026-02-06 11:00:00-05:00,603.46,605.01,603.1,604.98,686839.0,604.112,6886
2026-02-06 11:05:00-05:00,605.0,605.85,604.67,605.44,949156.0,605.299,10205
2026-02-06 11:10:00-05:00,605.45,606.09,605.36,606.06,626330.0,605.786,6320
2026-02-06 11:15:00-05:00,606.04,606.23,605.38,605.8,682315.0,605.748,7013
2026-02-06 11:20:00-05:00,605.81,606.85,605.7,606.24,722585.0,606.356,7059
2026-02-06 11:25:00-05:00,606.24,606.28,605.46,606.13,717222.0,605.83,7327
2026-02-06 11:30:00-05:00,606.12,606.9,606.06,606.88,659258.0,606.437,7026
2026-02-06 11:35:00-05:00,606.88,607.17,606.61,606.81,787302.0,606.88,8531
2026-02-06 11:40:00-05:00,606.8,607.23,606.21,606.59,698134.0,606.82,7750
2026-02-06 11:45:00-05:00,606.61,606.87,606.35,606.7,460553.0,606.58,5775
2026-02-06 11:50:00-05:00,606.71,606.97,606.58,606.71,403047.0,606.765,4511
2026-02-06 11:55:00-05:00,606.69,606.71,605.46,606.01,521141.0,605.986,5636
2026-02-06 12:00:00-05:00,606.01,606.66,605.67,606.66,623992.0,606.1,6217
2026-02-06 12:05:00-05:00,606.66,607.24,606.66,607.15,441578.0,606.963,4892
2026-02-06 12:10:00-05:00,607.15,607.35,606.56,607.02,543992.0,607.058,5485
2026-02-06 12:15:00-05:00,607.01,607.56,606.62,607.14,404850.0,607.034,4442
2026-02-06 12:20:00-05:00,607.15,607.16,606.77,607.06,407003.0,607.027,4276
2026-02-06 12:25:00-05:00,607.08,607.79,607.05,607.68,468435.0,607.472,4886
2026-02-06 12:30:00-05:00,607.69,608.36,607.62,608.13,599092.0,608.074,6152
2026-02-06 12:35:00-05:00,608.13,608.13,606.91,607.13,776866.0,607.421,8150
2026-02-06 12:40:00-05:00,607.13,607.78,607.06,607.73,413421.0,607.514,4534
2026-02-06 12:45:00-05:00,607.74,608.2,607.72,608.06,566360.0,607.971,5243
2026-02-06 12:50:00-05:00,608.07,608.62,607.74,608.1,574334.0,608.232,5572
2026-02-06 12:55:00-05:00,608.1,608.46,608.01,608.24,494913.0,608.259,4935
2026-02-06 13:00:00-05:00,608.25,608.97,608.24,608.91,506396.0,608.633,5068
2026-02-06 13:05:00-05:00,608.9,608.99,608.24,608.44,528416.0,608.665,5315
2026-02-06 13:10:00-05:00,608.43,608.74,608.26,608.36,455854.0,608.427,5227
2026-02-06 13:15:00-05:00,608.37,608.65,607.96,608.61,422396.0,608.307,4296
2026-02-06 13:20:00-05:00,608.61,608.87,608.27,608.3,557210.0,608.479,5522
2026-02-06 13:25:00-05:00,608.29,608.34,607.82,608.19,432093.0,608.057,4543
2026-02-06 13:30:00-05:00,608.18,608.39,607.98,608.02,447555.0,608.221,4623
2026-02-06 13:35:00-05:00,608.02,608.51,608.01,608.42,414344.0,608.255,4139
2026-02-06 13:40:00-05:00,608.43,608.6,608.23,608.33,319967.0,608.412,3571
2026-02-06 13:45:00-05:00,608.33,608.62,608.28,608.5,326246.0,608.464,3367
2026-02-06 13:50:00-05:00,608.5,608.67,608.3,608.4,319034.0,608.48,3143
2026-02-06 13:55:00-05:00,608.4,608.47,608.01,608.07,404753.0,608.247,3456
2026-02-06 14:00:00-05:00,608.06,608.42,607.97,608.34,375534.0,608.227,3748
2026-02-06 14:05:00-05:00,608.35,608.48,608.09,608.23,280266.0,608.278,3001
2026-02-06 14:10:00-05:00,608.22,608.33,607.83,607.84,262112.0,608.105,2744
2026-02-06 14:15:00-05:00,607.84,608.05,607.61,607.83,420745.0,607.815,4181
2026-02-06 14:20:00-05:00,607.82,608.56,607.8,608.46,359590.0,608.217,4010
2026-02-06 14:25:00-05:00,608.45,608.62,608.32,608.57,219330.0,608.463,2816
2026-02-06 14:30:00-05:00,608.56,608.64,608.27,608.32,320202.0,608.472,3708
2026-02-06 14:35:00-05:00,608.33,608.48,608.2,608.27,229255.0,608.332,2610
2026-02-06 14:40:00-05:00,608.26,608.27,607.83,607.88,276635.0,608.012,3070
2026-02-06 14:45:00-05:00,607.88,608.58,607.84,608.42,348636.0,608.26,3761
2026-02-06 14:50:00-05:00,608.41,608.44,608.18,608.24,261711.0,608.313,2855
2026-02-06 14:55:00-05:00,608.24,608.29,607.69,607.71,325578.0,607.961,3565
2026-02-06 15:00:00-05:00,607.71,608.11,607.36,608.05,567685.0,607.766,5676
2026-02-06 15:05:00-05:00,608.06,608.54,608.03,608.38,404154.0,608.356,3894
2026-02-06 15:10:00-05:00,608.38,608.47,608.24,608.37,371820.0,608.35,4071
2026-02-06 15:15:00-05:00,608.37,608.87,608.35,608.82,438944.0,608.572,4858
2026-02-06 15:20:00-05:00,608.84,609.09,608.71,608.86,628599.0,608.893,6313
2026-02-06 15:25:00-05:00,608.87,609.0,608.64,608.69,352654.0,608.838,3603
2026-02-06 15:30:00-05:00,608.69,608.88,608.48,608.56,650009.0,608.664,5633
2026-02-06 15:35:00-05:00,608.57,608.94,608.46,608.92,584738.0,608.674,5813
2026-02-06 15:40:00-05:00,608.93,609.68,608.9,609.66,1072096.0,609.365,10364
2026-02-06 15:45:00-05:00,609.66,610.13,609.62,610.01,994201.0,609.908,9920
2026-02-06 15:50:00-05:00,610.01,611.41,609.89,610.97,2172087.0,610.934,21456
2026-02-06 15:55:00-05:00,610.97,611.02,609.55,609.63,3297673.0,610.337,31062
2026-02-09 09:30:00-05:00,607.54,607.92,605.07,607.2,2408275.0,606.646,20864
2026-02-09 09:35:00-05:00,607.19,609.17,606.44,609.15,1605655.0,607.735,15654
2026-02-09 09:40:00-05:00,609.15,609.81,608.71,609.75,1600832.0,609.283,13677
2026-02-09 09:45:00-05:00,609.77,610.7,609.08,610.27,1556890.0,610.007,14571
2026-02-09 09:50:00-05:00,610.3,610.35,608.33,609.06,954151.0,609.064,9677
2026-02-09 09:55:00-05:00,609.09,609.71,608.68,608.86,756850.0,609.215,7847
2026-02-09 10:00:00-05:00,608.81,610.08,608.63,610.05,820888.0,609.246,8488
2026-02-09 10:05:00-05:00,610.05,611.28,609.97,610.91,883792.0,610.74,8161
2026-02-09 10:10:00-05:00,610.9,611.38,610.34,611.28,791229.0,610.915,7839
2026-02-09 10:15:00-05:00,611.29,611.99,611.28,611.99,621380.0,611.607,6263
2026-02-09 10:20:00-05:00,611.98,612.24,610.91,611.14,676399.0,611.63,7054
2026-02-09 10:25:00-05:00,611.13,611.25,610.13,610.52,992143.0,610.609,10499
2026-02-09 10:30:00-05:00,610.53,612.07,610.49,612.01,799625.0,611.572,7587
2026-02-09 10:35:00-05:00,612.01,612.75,611.94,612.08,628680.0,612.333,6107
2026-02-09 10:40:00-05:00,612.06,612.53,612.01,612.51,399155.0,612.338,3919
2026-02-09 10:45:00-05:00,612.51,613.12,612.34,613.1,488080.0,612.646,4693
2026-02-09 10:50:00-05:00,613.11,613.37,612.81,613.21,528066.0,613.113,5001
2026-02-09 10:55:00-05:00,613.22,614.05,613.13,613.65,572257.0,613.688,5182
2026-02-09 11:00:00-05:00,613.64,614.01,613.57,613.87,613912.0,613.811,5699
2026-02-09 11:05:00-05:00,613.89,613.97,613.5,613.77,389251.0,613.733,3945
2026-02-09 11:10:00-05:00,613.77,614.21,613.62,614.13,485070.0,613.955,4894
2026-02-09 11:15:00-05:00,614.13,614.38,613.8,613.84,468833.0,614.153,4667
2026-02-09 11:20:00-05:00,613.84,614.31,613.71,614.24,391323.0,613.955,4038
2026-02-09 11:25:00-05:00,614.24,614.75,614.09,614.71,369567.0,614.507,3726
2026-02-09 11:30:00-05:00,614.7,614.82,614.5,614.62,408543.0,614.684,3684
2026-02-09 11:35:00-05:00,614.63,614.73,614.33,614.62,304424.0,614.514,3212
2026-02-09 11:40:00-05:00,614.64,614.97,614.61,614.94,404196.0,614.814,4107
2026-02-09 11:45:00-05:00,614.94,615.55,614.93,615.41,555438.0,615.306,5012
2026-02-09 11:50:00-05:00,615.42,615.84,615.33,615.64,437231.0,615.643,4402
2026-02-09 11:55:00-05:00,615.65,615.89,615.47,615.57,376157.0,615.737,3606
2026-02-09 12:00:00-05:00,615.55,615.96,615.37,615.84,427848.0,615.754,3654
2026-02-09 12:05:00-05:00,615.84,615.96,615.64,615.87,351207.0,615.826,3278
2026-02-09 12:10:00-05:00,615.87,616.19,615.81,616.0,392379.0,616.05,3398
2026-02-09 12:15:00-05:00,615.99,616.16,615.94,616.04,337015.0,616.05,3295
2026-02-09 12:20:00-05:00,616.03,616.03,615.57,615.64,358846.0,615.806,3310
2026-02-09 12:25:00-05:00,615.64,615.73,615.28,615.39,381286.0,615.442,3603
2026-02-09 12:30:00-05:00,615.4,615.58,615.23,615.44,228834.0,615.394,2254
2026-02-09 12:35:00-05:00,615.42,615.81,615.28,615.37,341156.0,615.567,2976
2026-02-09 12:40:00-05:00,615.37,615.41,615.14,615.31,297780.0,615.286,2907
2026-02-09 12:45:00-05:00,615.31,615.46,615.08,615.38,234667.0,615.318,2450
2026-02-09 12:50:00-05:00,615.39,615.39,615.04,615.14,344497.0,615.174,3056
2026-02-09 12:55:00-05:00,615.15,615.15,614.6,614.73,405883.0,614.922,4053
2026-02-09 13:00:00-05:00,614.72,615.28,614.46,615.03,504542.0,614.809,5062
2026-02-09 13:05:00-05:00,615.04,615.3,614.72,615.21,352323.0,614.991,3332
2026-02-09 13:10:00-05:00,615.21,615.36,614.87,615.15,292372.0,615.118,2843
2026-02-09 13:15:00-05:00,615.16,615.34,614.94,615.18,255385.0,615.079,2441
2026-02-09 13:20:00-05:00,615.17,615.31,613.66,614.83,1152227.0,614.456,10630
2026-02-09 13:25:00-05:00,614.82,614.84,614.18,614.41,533308.0,614.466,5403
2026-02-09 13:30:00-05:00,614.4,615.1,614.11,614.93,538219.0,614.74,5223
2026-02-09 13:35:00-05:00,614.93,615.21,614.77,615.1,303280.0,614.998,2886
2026-02-09 13:40:00-05:00,615.12,615.48,614.97,615.34,402304.0,615.196,4211
2026-02-09 13:45:00-05:00,615.33,615.52,615.02,615.08,307586.0,615.243,2937
2026-02-09 13:50:00-05:00,615.08,615.39,614.94,615.18,451586.0,615.215,4202
2026-02-09 13:55:00-05:00,615.16,615.3,614.92,615.06,247005.0,615.097,2310
2026-02-09 14:00:00-05:00,615.06,615.73,614.93,615.67,467382.0,615.311,4513
2026-02-09 14:05:00-05:00,615.67,615.68,615.21,615.22,446345.0,615.464,4202
2026-02-09 14:10:00-05:00,615.22,615.74,615.21,615.71,431792.0,615.518,4343
2026-02-09 14:15:00-05:00,615.7,615.94,615.65,615.77,441639.0,615.779,4487
2026-02-09 14:20:00-05:00,615.76,616.14,615.63,616.06,389307.0,615.863,3628
2026-02-09 14:25:00-05:00,616.05,616.36,616.01,616.25,320805.0,616.168,2930
2026-02-09 14:30:00-05:00,616.25,616.43,616.11,616.28,349551.0,616.296,3094
2026-02-09 14:35:00-05:00,616.29,616.46,616.2,616.41,229678.0,616.371,2119
2026-02-09 14:40:00-05:00,616.4,616.41,616.11,616.18,198957.0,616.213,1722
2026-02-09 14:45:00-05:00,616.18,616.28,615.95,616.15,208454.0,616.106,2174
2026-02-09 14:50:00-05:00,616.15,616.21,615.87,616.0,185729.0,616.026,1931
2026-02-09 14:55:00-05:00,616.0,616.09,615.75,615.77,265444.0,615.94,2538
2026-02-09 15:00:00-05:00,615.78,616.05,615.64,615.87,304820.0,615.845,3084
2026-02-09 15:05:00-05:00,615.86,616.11,615.85,615.94,246845.0,616.018,2740
2026-02-09 15:10:00-05:00,615.95,616.05,615.82,615.83,272774.0,615.946,2959
2026-02-09 15:15:00-05:00,615.82,615.84,615.47,615.58,555861.0,615.639,5472
2026-02-09 15:20:00-05:00,615.58,615.63,615.14,615.26,554142.0,615.45,5863
2026-02-09 15:25:00-05:00,615.27,615.3,614.71,614.93,598431.0,614.995,5888
2026-02-09 15:30:00-05:00,614.92,615.07,614.6,614.6,636169.0,614.796,6629
2026-02-09 15:35:00-05:00,614.59,615.01,614.21,614.98,799756.0,614.546,7421
2026-02-09 15:40:00-05:00,614.97,615.28,614.69,614.98,756943.0,614.957,6295
2026-02-09 15:45:00-05:00,614.98,615.2,614.96,615.14,482917.0,615.082,4870
2026-02-09 15:50:00-05:00,615.14,615.62,614.52,614.69,1313423.0,615.075,11941
2026-02-09 15:55:00-05:00,614.68,615.3,614.26,614.33,1673073.0,614.927,15029
2026-02-10 09:30:00-05:00,615.32,616.14,614.63,615.02,2585716.0,615.247,25245
2026-02-10 09:35:00-05:00,615.02,615.38,613.47,614.12,1522958.0,614.317,15036
2026-02-10 09:40:00-05:00,614.15,614.32,612.63,613.69,1344391.0,613.406,12964
2026-02-10 09:45:00-05:00,613.7,613.8,612.4,612.95,1088491.0,613.133,10855
2026-02-10 09:50:00-05:00,612.94,615.11,612.86,615.09,1296016.0,614.09,11823
2026-02-10 09:55:00-05:00,615.11,616.07,614.89,615.7,1096049.0,615.691,9796
2026-02-10 10:00:00-05:00,615.69,616.0,615.41,615.93,834039.0,615.717,8126
2026-02-10 10:05:00-05:00,615.93,616.99,615.71,616.74,1049164.0,616.501,9045
2026-02-10 10:10:00-05:00,616.74,617.02,614.87,615.69,1003988.0,616.039,9944
